1,2,3,4
Aizawa,Shotua,Eraserhead,
Deku,Midoriya Izuku,Izuku,
Katsuki,Bakugou Katsuki,Bakugo Katsuki,Katsuki Bakugou
Todoroki Shoto,Todoroki Shouto,,
All Might,,,
Ochako,Uraraka,,
Shinsou Hitoshi,,,
Denki,,,
Yamada Hizashi,Present Mic,,
Midoriya Inko,Inko,,
Dabi,Todoroki Touya,,
Ashido Mina,Mina,,
Shigaraki Tomura,,,
Tenya Iida,Iida,,
Takami Keigo,Hawks,Keigo,
Yaoyorozu Momo,,,
Todoroki Enji,,,
Sero Hanta,Sero,Hanta,
Jirou Kyouka,,,
All For One,AFO,Hisashi Shigaraki,
Toga Himiko,Himiko Toga,,
Asui Tsuyu,,,
Kayama Nemuri,Midnight,,
Eri,,,
Bakugou Mitsuki,Mitsuki,,
Tsukauchi Naomasa,Naomasa Tsukauchi,,
Tokoyami,,,
Hatsume Mei,Mei Hatsume,,
Kurogiri,,,
Usagiyama Rumi,Miruko,,
Midoriya Hisashi,,,
Bubaigawara,,,
Masaru,,,
Todoroki Fuyumi,,,
Overhaul,,,
Monoma Neito,,,
Mirio,,,
Natsuo,,,
Shuuzenji,Chiyo,Recovery Girl,
Nezu,,,
Ojiro,,,
Aoyama,,,
Todoroki Rei,,,
Mineta Minoru,,,
Amajiki Tamaki,,,
Iguchi Shuuichi,,,
Mr. Compress,,,
Sir Nighteye,,,
Shouji Mezou,,,
Akaguro,Chizome,,
Hadou Nejire,,,
Torino,,,
Satou Rikidou,Sato Rikido,,
Best Jeanist,,,
Itsuka,,,
Melissa,,,
Lady Nagant,,,
Camie,,,
Vlad,,,
Tetsutetsu,,,
Shimura Nana,,,
Snipe,,,
Tokage,,,
Fat Gum,,,
Power Loader,,,
Hikiishi,,,
Mount Lady,,,
Ryuukyuu,,,
Yoichi,First,,
Hound Dog,,,
Inasa,,,
Kodai,,,
Woods,,,
Ishiyama,,,
Edgeshot,,,
Ibara,,,
Tsunotori Pony,,,
Garaki,Kyuudai,Ujiko,Daruma
Yanagi,,,
Ectoplasm,,,
Giran,,,
Kinoko,,,
David Shield,,,
Shindou You,,,
Re-Destro,,,
Burnin,,,
